Date,Close,High,Low,Open,Volume,MA_20,MA_50,RSI_14,MACD,MACD_Signal,BB_Middle,BB_Upper,BB_Lower
2017-03-20,999.157470703125,1017.670066264344,993.5170656265752,1017.670066264344,3487540,1003.9690216064453,958.7259619140625,48.48520992922142,16.035849710027378,18.67044609699482,1003.9690216064453,1034.5625984948597,973.3754447180308
2017-03-21,1001.8571166992188,1003.9924332800584,993.1145056321604,999.9635711882444,3373700,1005.5564056396485,960.0066528320312,53.317190236096486,14.330817167404689,17.802520311076794,1005.5564056396485,1031.727646759506,979.385164519791
2017-03-22,998.7346801757812,1005.603909244036,995.1087045414878,999.21812392151,1888716,1005.0880554199218,961.6507482910156,49.90080477258167,12.582568049036809,16.758529858668798,1005.0880554199218,1031.402375308663,978.7737355311805
2017-03-23,991.2407836914062,1001.1920499685398,985.942772843582,999.9632277803612,2620638,1004.9873260498047,962.9657775878907,43.13620620298991,10.471662404279527,15.501156367790944,1004.9873260498047,1031.5069826565905,978.4676694430188
2017-03-24,977.885009765625,995.0479949957812,976.3137935007014,995.0479949957812,5099814,1005.3035888671875,963.9200988769531,39.72015675545467,7.63306590329023,13.927538274890802,1005.3035888671875,1030.2488779640198,980.3582997703552
2017-03-27,971.7813110351562,983.041956396296,969.3438307743804,977.7842738015962,2181270,1003.8985260009765,964.6796252441407,40.517529413721675,4.835203037653741,12.10907122744339,1003.8985260009765,1032.9561529303198,974.8408990716332
2017-03-28,978.9931030273438,984.411901643739,970.9555446432385,970.9555446432385,1153158,1002.6918731689453,965.4230908203125,38.71017977561105,3.1633428541227886,10.31992555277927,1002.6918731689453,1033.815414151821,971.5683321860697
2017-03-29,984.8954467773438,987.3933210453176,977.24061050915,981.43058680634,1717764,1002.2557495117187,967.0483190917969,39.15279914276436,2.2882736322211485,8.713595168667647,1002.2557495117187,1034.149577997821,970.3619210256164
2017-03-30,983.4448852539062,993.1141508196964,981.0275688624588,985.0161015640048,2986086,1001.4791625976562,968.5702111816406,37.20138233008695,1.460886586044353,7.263053452142988,1001.4791625976562,1034.4474459394032,968.5108792559091
2017-03-31,979.7385864257812,983.3847258566216,972.9700792458084,982.3975760730312,1867044,1000.0761138916016,969.8556726074219,31.238545307442536,0.5003414258439989,5.910511046883191,1000.0761138916016,1034.277209332662,965.875018450541
2017-04-03,971.64013671875,981.02740009615,970.2300357329856,981.02740009615,1196888,998.4172302246094,970.8477917480469,23.06382314454629,-0.9039545187581552,4.547617933754922,998.4172302246094,1034.7989177214897,962.035542727729
2017-04-05,967.4303588867188,974.9441461715148,964.9123204721255,974.9441461715148,2905568,996.9819427490235,971.7886608886719,28.94362826948411,-2.3297076412294473,3.172152818758048,996.9819427490235,1035.9178166284837,958.0460688695633
2017-04-06,966.94677734375,970.9554742561622,963.9251316769776,966.9266133671324,1720704,994.9725402832031,972.7652551269531,21.0958792926903,-3.458777616493876,1.8459667317076636,994.9725402832031,1035.804124933255,954.1409556331513
2017-04-07,978.6304931640624,980.3225950985532,963.7639371747152,964.8718739409828,2277012,993.2975372314453,973.7511193847656,29.266966491548587,-3.3719260203771455,0.8023881812907018,993.2975372314453,1033.9134255069705,952.6816489559201
2017-04-10,975.8908081054688,986.6680107545848,968.9410232195902,979.8189473887912,2543264,991.333462524414,974.5883166503907,35.135337483885564,-3.4840037657531866,-0.05489020811807588,991.333462524414,1031.289165344492,951.3777597043362
2017-04-11,974.7022705078124,984.2909784658052,969.3438662053294,973.8964983829536,1557784,988.856723022461,975.1225439453125,32.309673068618835,-3.6269223345560704,-0.7692966334056749,988.856723022461,1026.2857897069143,951.4276563380076
2017-04-12,964.2071533203124,978.2074452153844,960.0775708188884,975.9915716780348,1050538,985.3465850830078,975.4081872558594,29.478006928950947,-4.534780449463597,-1.5223933966172594,985.3465850830078,1017.5973404052509,953.0958297607647
2017-04-13,938.1805419921876,970.552474798572,935.1186670906944,966.9265004219895,2500472,981.9290954589844,975.3739379882812,24.156274246914947,-7.270583802709098,-2.6720314778356276,981.9290954589844,1018.8723747868169,944.985816131152
2017-04-17,932.6212158203124,939.8932334814212,924.684278511567,938.8860179205036,2270882,977.7783843994141,976.0592529296875,26.141664596976582,-9.774642833319376,-4.092553748932377,977.7783843994141,1017.3375591371985,938.2192096616297
2017-04-18,930.1832275390624,940.4164927164774,927.4637470067074,938.7243911685134,1730620,973.4080688476563,977.1945849609375,27.192479313896584,-11.819603898731089,-5.63796377889212,973.4080688476563,1013.7533868505432,933.0627508447694
2017-04-19,926.295654296875,946.258682741824,907.6219402232282,911.9328023647496,5626812,969.7649780273438,977.9318688964844,20.013822756146354,-13.597204833701198,-7.2298119898539355,969.7649780273438,1013.3488788381784,926.1810772165092
2017-04-20,936.9117431640624,939.5305031428052,922.9920069894928,928.7734625946064,1268842,966.517709350586,978.6808361816406,24.086202975175937,-13.988090729714827,-8.581467737826115,966.517709350586,1009.7098810249147,923.3255376762572
2017-04-21,930.9892578125,941.000918792425,927.040954198066,938.36209341767,1161154,963.1304382324219,979.2452807617187,22.976405415076286,-14.607380895893243,-9.786650369439542,963.1304382324219,1006.3100949757028,919.9507814891409
2017-04-24,937.959228515625,942.612484578412,919.5875818407452,926.6380890399624,2000020,960.4663604736328,979.9181030273437,29.176728268309276,-14.370104805944607,-10.703341256740556,960.4663604736328,1002.9119793385112,918.0207416087544
2017-04-25,931.2711181640624,944.5461940331014,927.7257012001576,937.9187380860644,3148710,958.1356658935547,980.2448425292969,29.592759845925684,-14.553967329830812,-11.47346647135861,958.1356658935547,1001.6595377456822,914.6117940414272
2017-04-26,930.8082275390624,944.3451456573072,927.8671384298626,942.7537647437008,2187438,956.08701171875,980.188857421875,30.757942415284305,-14.569087735099743,-12.092590724106836,956.08701171875,1000.7487834960851,911.4252399414148
2017-04-27,927.70556640625,937.8382100468394,917.6334146924572,929.0754380558398,5773186,953.5226348876953,979.4209521484376,29.934084042845285,-14.662410447998127,-12.606554668885096,953.5226348876953,998.5349084776185,908.5103612977721
2017-04-28,915.8202514648438,926.134172182918,913.7454279546962,924.2204637249,2540510,950.0688751220703,978.2840087890625,17.948189265471555,-15.51654982866603,-13.188553700841284,950.0688751220703,995.543321236609,904.5944290075315
2017-05-02,922.5687866210938,927.4437474878536,918.5802538107324,924.2206588779916,2382696,947.0250701904297,977.3464929199218,23.859501718706554,-15.470575885628932,-13.644958137798815,947.0250701904297,991.2247291097328,902.8254112711265
2017-05-03,941.6655883789062,944.7677913050508,913.9470083477644,924.6234887185892,3514406,945.1214202880859,976.7308825683593,36.22317482958187,-13.73486196227725,-13.662938902694503,945.1214202880859,986.5834359360487,903.6594046401232
2017-05-04,938.76513671875,946.7825324363034,930.183641327044,946.7623684549258,2708208,943.477670288086,975.7828979492188,38.672784051321706,-12.449824554053635,-13.42031603296633,943.477670288086,983.0778849631963,903.8774556129756
2017-05-05,934.8972778320312,939.731911460122,927.6453273898952,929.8612011361034,1682474,941.8510162353516,975.0786547851562,48.17891970834543,-11.609697669012235,-13.05819236017551,941.8510162353516,979.952853562087,903.7491789086163
2017-05-08,943.7406005859376,945.7348672679128,933.7691688151896,935.0987127234638,1071782,940.690707397461,973.7914331054687,55.950646673086275,-10.113724104420157,-12.469298709024441,940.690707397461,976.9432122339524,904.4382025609696
2017-05-09,947.8097534179688,951.2141214315624,939.7520310847916,944.3448934703551,1790270,939.1496704101562,972.8825207519532,59.27114453255679,-8.50180414437068,-11.675799796093688,939.1496704101562,970.9596889583429,907.3396518619695
2017-05-10,939.7115478515624,949.2599275664368,933.0840919998136,948.7966479531784,1206388,937.340707397461,972.245556640625,56.75714891759449,-7.7880279343087295,-10.898245423736697,937.340707397461,964.060991999074,910.620422795848
2017-05-11,946.5607299804688,950.8111980166568,935.803690759826,945.6945642079774,2071302,935.9336303710937,971.1791198730468,55.051564048766856,-6.593675600651636,-10.037331459119684,935.9336303710937,956.6619468634165,915.205313878771
2017-05-12,951.0729370117188,954.7996330620834,934.7158220125764,944.0829228959255,2314446,935.2769195556641,970.1380554199219,60.67206046520375,-5.222839728761755,-9.0744331130481,935.2769195556641,952.8213345948835,917.7325045164447
2017-05-15,952.8660278320312,958.043055599182,943.3982037529393,956.8948891422832,1817604,936.0111938476563,969.323017578125,58.382349610009115,-3.9462648949911454,-8.048799469436709,936.0111938476563,955.2177903162553,916.8045973790572
2017-05-16,978.6705322265624,981.0274547784788,956.2298006744352,958.8687237670554,3601026,938.3136596679688,968.9168957519531,71.93723051334665,-0.8426487641828544,-6.607569328385939,938.3136596679688,965.2816470268124,911.3456723091251
2017-05-17,989.2266235351562,991.4021695674822,976.1932162397682,980.4235211388676,2876198,941.2658294677734,968.5454370117187,74.72686510636827,2.440643508380276,-4.797926761032696,941.2658294677734,976.2282557896596,906.3034031458873
2017-05-18,1021.7997436523438,1036.2230862198007,983.9486128772584,987.070980263807,5138594,946.0410339355469,968.8850756835938,81.87518789468217,7.583635429185392,-2.3216143229890784,946.0410339355469,995.4838602323978,896.5982076386961
2017-05-19,1010.0958251953124,1023.5522796710662,1001.5748237024462,1021.7996858282878,1786044,949.7002380371093,969.1642700195313,81.9759356196467,10.592975941173336,0.26130372984340466,949.7002380371093,1006.5725676947253,892.8279083794934
2017-05-22,1019.845703125,1028.8703118414492,1011.244046097714,1011.244046097714,1663940,954.1430603027344,969.4184875488281,82.33557656997813,13.607771721980498,2.9305973282708235,954.1430603027344,1018.2797663232236,890.0063542822452
2017-05-23,1015.9578247070312,1033.060319407662,1012.8556215129942,1020.5910147020192,2748596,958.0429901123047,969.4950329589843,77.47313861746366,15.504572739447326,5.445392410506124,958.0429901123047,1027.3161574969913,888.769822727618
2017-05-24,1031.045654296875,1035.4170066849974,1019.1605174497126,1021.235439339534,2534548,963.0317169189453,969.8125,81.30355205512343,18.017567660704344,7.959827460545769,963.0317169189453,1038.2983637785408,887.7650700593499
2017-05-25,1057.414794921875,1062.6321497390468,1034.6114045275872,1038.237379076165,4094094,969.3620452880859,970.4760546875,86.05629901699264,21.88463110857583,10.744788190151782,969.3620452880859,1053.9382950529016,884.7857955232704
2017-05-26,1038.7413330078125,1058.3216414432873,1033.2620414075063,1057.576262637645,1362550,974.9138336181641,970.5626831054688,76.42907937016787,23.175363274207143,13.230903206962854,974.9138336181641,1062.5004234037267,887.3272438326014
2017-05-29,1036.5657958984375,1046.0940151554405,1033.0002136948,1039.043506676634,1749290,980.9511108398438,971.1633923339843,74.95473863729572,23.748966845116797,15.334515934593643,980.9511108398438,1068.031399926259,893.8708217534286
2017-05-30,1027.802978515625,1037.814641124435,1017.287609818298,1031.388626192017,927634,986.2128204345703,971.4067431640625,74.67565639786602,23.228699688139386,16.913352685302794,986.2128204345703,1071.1301542504218,901.2954866187187
2017-05-31,1025.9898681640625,1036.4245796900625,1018.496146727494,1020.5105773974452,2502730,990.4290344238282,971.5747497558593,72.89517880120799,22.41173285974878,18.01302872019199,990.4290344238282,1074.4017843277852,906.4562845198711
2017-06-01,1028.8096923828125,1032.9996672895743,1019.3015437763742,1019.3015437763742,1080064,994.9312622070313,972.1677941894532,72.62812588499447,21.741198013249004,18.758662578803392,994.9312622070313,1076.8718998079335,912.9906246061291
2017-06-02,1033.3624267578125,1044.2202848770607,1028.3666789059027,1029.8775016467048,1355648,999.8545196533203,972.797900390625,73.06092644965179,21.33126834846155,19.273183732735024,999.8545196533203,1078.3681849482953,921.3408543583453
2017-06-05,1049.095458984375,1055.5214739459552,1031.4490244558615,1033.4030617922986,1500188,1005.1222625732422,973.8051159667968,71.41117081328312,22.022063707815846,19.82295972775119,1005.1222625732422,1081.9019133373677,928.3426118091169
2017-06-06,1086.1806640625,1091.3980181290594,1059.5901878651243,1059.9930738681148,5946720,1012.0408081054687,975.7039135742187,75.38230164911175,25.27068539208551,20.912504860618057,1012.0408081054687,1091.9489270067622,932.1326892041752
2017-06-07,1053.6478271484375,1087.792422636758,1038.0561554294827,1086.5837643893838,4927776,1017.7376220703125,977.219169921875,58.3394998016608,24.93270473115126,21.7165448347247,1017.7376220703125,1091.9787070540108,943.4965370866142
2017-06-08,1015.9176635742188,1049.4981621320796,1013.4600189364858,1046.6981233142476,3330714,1021.20546875,978.1018969726563,51.34160156156601,21.3739580623203,21.648027480243822,1021.20546875,1087.5020938802293,954.9088436197708
2017-06-09,1010.0355834960938,1026.312144699506,1001.5749743004744,1015.2731034743344,3148034,1024.1536010742188,978.7227465820313,47.69829670318654,17.872962596891966,20.893014503573454,1024.1536010742188,1082.0278141063466,966.2793880420911
2017-06-12,1002.0582275390624,1012.4123800095928,995.2897217969532,1006.006530752031,1626506,1026.6132110595704,979.0660021972657,46.80020514117504,14.28996667046124,19.572404936951013,1026.6132110595704,1075.1606601100461,978.0657620090948
2017-06-13,998.7379760742188,1010.7763825402028,996.8843298230184,1004.2173571776626,1175414,1027.6165832519532,979.3718640136718,42.13647876757608,11.055064142068204,17.86893677797445,1027.6165832519532,1072.6976879432473,982.5354785606593
2017-06-14,1006.3359375,1008.6988221613118,1000.1436221349032,1000.1436221349032,1489142,1028.4720489501954,979.9038110351562,36.31740860080741,9.000717897183563,16.095293001816273,1028.4720489501954,1071.0665728043882,985.8775250960025
2017-06-15,982.2996826171876,1006.1320202900448,979.7738821063608,1005.8468669108546,2997198,1026.4970458984376,980.117001953125,35.30312055592394,5.37119303777979,13.950473009008977,1026.4970458984376,1073.797316199097,979.1967755977782
