Date,Close,High,Low,Open,Volume
2018-05-24,1479.758056640625,1484.3981039587745,1438.14158903479,1441.282806333416,2962316
2018-05-25,1472.4075927734375,1508.9529310445055,1466.96685421061,1488.503946433949,3769772
2018-05-28,1438.018310546875,1485.0139625597367,1431.4278096179296,1485.0139625597367,3716798
2018-05-29,1446.8260498046875,1455.2437975047005,1432.2489745192988,1449.4539894746586,3525312
2018-05-30,1442.96630859375,1450.727021595617,1429.9906178054732,1440.8926481648402,3779106
2018-05-31,1441.724365234375,1456.6297601664082,1429.344546015618,1435.886378452524,5049371
2018-06-01,1434.6024169921875,1455.3457929092187,1421.2290500323745,1452.4475224823725,1603856
2018-06-04,1444.3736572265625,1448.3070239296305,1418.1649936093922,1444.994715127047,1681483
2018-06-05,1425.6181640625,1450.7089520468887,1416.964794862073,1444.1671197624223,2449568
2018-06-06,1429.05419921875,1436.631125663409,1420.3179445006306,1426.776986964454,2236512
2018-06-07,1437.1697998046875,1448.3074006166712,1427.439890166468,1428.4335426322227,2414762
2018-06-08,1446.73388671875,1455.1803361565028,1436.7141712169084,1436.7141712169084,2582138
2018-06-11,1448.886962890625,1459.9004325657957,1443.338884833909,1446.733981902213,2179378
2018-06-12,1474.805908203125,1478.1182179351927,1451.6197400786514,1454.932049810719,4608875
2018-06-13,1510.495849609375,1516.7478739347237,1488.883051338929,1503.7884433990516,5370983
2018-06-14,1480.2301025390625,1517.2865738429282,1477.2903867284092,1515.38195499607,3819998
2018-06-15,1523.7034912109375,1529.5413748166045,1481.0988586510207,1490.5389589410424,9183574
2018-06-18,1514.5533447265625,1546.806914340723,1508.8810355767666,1546.806914340723,4674987
2018-06-19,1510.8272705078125,1522.8343932386229,1507.928999503824,1508.8813087647256,3245034
2018-06-20,1509.12939453125,1520.5983456959912,1505.9413172283698,1517.0375729679004,3107695
2018-06-21,1506.5625,1517.0376986489973,1505.1133646437577,1517.0376986489973,2910659
2018-06-22,1498.6541748046875,1512.8970623805044,1490.1663834038116,1512.8970623805044,2949458
2018-06-25,1506.4794921875,1509.0465113693037,1495.5074689518344,1500.3931447980297,2083217
2018-06-26,1533.599365234375,1541.0520619336783,1507.928965492331,1509.5851203143984,4679712
2018-06-27,1538.5677490234375,1561.0500697708408,1532.9782267920552,1540.223903758662,4081208
2018-06-28,1525.89794921875,1549.3325764580702,1512.3175628200847,1544.3641128243191,4888125
2018-06-29,1530.080078125,1546.3518199140012,1525.5670965447862,1527.7200776556801,3506276
2018-07-02,1533.06103515625,1538.4021949001672,1524.5732420228214,1533.5993056692491,2650290
2018-07-03,1551.8585205078125,1556.7027531703695,1537.7812044483348,1540.1825480856637,3242233
2018-07-04,1545.3167724609375,1556.7028375378916,1537.8640753196585,1556.7028375378916,2700614
2018-07-05,1557.0340576171875,1562.996174777572,1541.962987493632,1550.9890518455059,2472571
2018-07-06,1584.070556640625,1590.7366198694829,1558.1517957385504,1559.1454481441501,3713781
2018-07-09,1559.26953125,1593.551951144771,1553.8870288850903,1593.2207000132767,6151747
2018-07-10,1552.72802734375,1572.4363113545967,1549.1259106041157,1571.691021422751,5303302
2018-07-11,1639.5103759765625,1654.4985558907726,1568.5027427595287,1573.3469750713055,22903802
2018-07-12,1632.430419921875,1648.619374097048,1623.4458000313202,1642.9056196185359,6921701
2018-07-13,1640.50390625,1654.4156452169234,1634.624577681756,1635.4526549754144,4148185
2018-07-16,1647.21142578125,1652.842392200166,1637.4815169093301,1647.8739280953557,2582159
2018-07-17,1661.275390625,1666.959128471084,1643.7262486317657,1650.3642143001423,3315492
2018-07-18,1659.69921875,1669.199768688601,1653.725088848738,1663.6405117329084,2013869
2018-07-19,1644.0584716796875,1668.1625282050627,1634.5993485928,1661.2341705129106,1746318
2018-07-20,1656.6705322265625,1659.4916883542317,1646.2157548473979,1646.9625463646241,1934995
2018-07-23,1664.1798095703125,1667.7476560070672,1647.8752831128613,1660.3214710517802,2086201
2018-07-24,1658.6619873046875,1671.9379211700577,1646.3402814433582,1671.9379211700577,2038423
2018-07-25,1644.141357421875,1661.151146888011,1633.2717073375668,1661.068192562716,1535492
2018-07-26,1630.2020263671875,1647.0459117224161,1622.2364845327022,1638.7069233924544,3503036
2018-07-27,1612.81884765625,1630.1605599605462,1609.9562643644203,1627.0074845279987,2033977
2018-07-30,1613.52392578125,1621.904339471632,1602.6958020962857,1612.19635254203,1579251
2018-07-31,1609.873046875,1615.5153598331156,1599.7501868301217,1611.3666300954856,2204803
2018-08-01,1639.99267578125,1644.182932847004,1617.8385020571964,1617.9628829050753,2425180
2018-08-02,1616.6767578125,1647.0454342264125,1613.8556017986762,1642.8967051729455,1509287
2018-08-03,1642.4405517578125,1644.597972220314,1623.3979230501589,1623.3979230501589,1505131
2018-08-06,1639.2044677734375,1658.620439790998,1636.4662659313015,1657.0024758853133,1532249
2018-08-07,1632.400634765625,1642.1916772523894,1626.716895403856,1641.4033578466574,1353521
2018-08-08,1637.918212890625,1641.4861603535962,1627.9612632681897,1636.2587212868857,1315062
2018-08-09,1638.2088623046875,1643.560784344107,1631.2805040226908,1642.8969470828727,2060297
2018-08-10,1653.7666015625,1656.5877579968733,1636.3005104161323,1643.68516820227,2784105
2018-08-13,1659.6162109375,1663.0181487240734,1651.1942701563707,1657.6663284136268,3559575
2018-08-14,1662.4368896484375,1679.9029743050464,1644.8877493993741,1652.853287152285,3311765
2018-08-16,1666.54443359375,1676.1280380658675,1655.342865332104,1659.7405585719782,2152065
2018-08-17,1670.071044921875,1677.6632400947747,1662.810768363402,1670.9837451460435,1213731
2018-08-20,1667.747802734375,1679.405773644424,1662.561890636906,1679.405773644424,1587032
2018-08-21,1674.1368408203125,1679.4057070449269,1662.8107889911232,1667.913746550136,1376866
2018-08-23,1688.61572265625,1691.0220058268167,1676.335545113519,1678.4099096937775,3046791
2018-08-24,1695.1707763671875,1697.6600139242612,1685.2138261388927,1688.6157638760928,1570533
2018-08-27,1701.7257080078125,1708.446730522496,1688.5328298267505,1695.1707967253324,1532702
2018-08-28,1716.9100341796875,1719.2333630230303,1702.6384463915338,1705.1276838862582,1987983
2018-08-29,1719.2332763671875,1723.0501880299112,1697.3279672602557,1719.6481492620637,1525867
2018-08-30,1727.86279296875,1730.0202133534049,1713.8401681925457,1715.9145329567582,2408020
2018-08-31,1724.5435791015625,1735.8282029421391,1720.8927786338415,1727.779709246488,2504554
2018-09-03,1703.3853759765625,1734.1690316836964,1699.6515192097795,1729.8543932681303,1439711
2018-09-04,1741.5537109375,1746.4078058236887,1706.7459084999255,1709.1107655110834,4420803
2018-09-05,1725.2490234375,1748.4819067638196,1721.7641314534853,1742.466249473969,1681106
2018-09-06,1721.9716796875,1727.11606367161,1709.5254913833567,1721.7227154064813,2238097
2018-09-07,1725.747314453125,1729.1906793538164,1713.7573225868978,1725.2909136341311,1312182
2018-09-10,1726.493408203125,1736.9896105392527,1721.1000610190229,1729.521899053573,1530539
2018-09-11,1697.86767578125,1733.3393156784514,1694.5071641181544,1733.3393156784514,3679745
2018-09-12,1695.9586181640625,1716.6607320726998,1692.6811632892855,1702.9286033223823,2307661
2018-09-14,1713.757080078125,1718.8601388461414,1674.5516880652071,1696.0005990630125,3642038
2018-09-17,1721.0177001953125,1724.0463948430893,1704.7547990503617,1717.5743350944558,1033857
2018-09-18,1718.1959228515625,1724.8754163081558,1707.2848478338503,1720.0628506924008,1456507
2018-09-19,1724.129150390625,1733.339412116773,1714.9606190545617,1719.1506743385903,1301268
2018-09-21,1745.080322265625,1759.891370273058,1701.1037816600276,1723.3825441099207,4508530
2018-09-24,1824.154541015625,1834.1530180232855,1740.9310000674286,1754.9122972717705,3032226
2018-09-25,1811.5009765625,1835.314640330329,1787.1065312539254,1829.5064197735583,2868778
2018-09-26,1777.4398193359375,1824.610947368013,1771.5902737199217,1814.653998132717,1970951
2018-09-27,1816.189453125,1833.489534156052,1772.1713911880158,1777.2327197972925,3311802
2018-09-28,1811.9158935546875,1817.143332697929,1791.296831621154,1807.186382929721,2904371
2018-10-01,1871.533203125,1888.4599366269551,1817.4338168029406,1817.8900149389226,3772208
2018-10-03,1794.615966796875,1871.0769690013606,1788.6003091360058,1867.1772038602846,3902322
2018-10-04,1713.2591552734375,1789.4711848767297,1706.2478438319035,1789.429859646772,4762419
2018-10-05,1744.6650390625,1759.0612106607477,1676.8334167783657,1700.9790008747796,3417624
2018-10-08,1723.8385009765625,1760.8865715000215,1699.4438518692143,1744.664999901829,2010154
2018-10-09,1735.6624755859375,1748.813826264037,1703.6342035274113,1726.161925756881,1867130
2018-10-10,1695.66845703125,1747.403086195859,1683.5541888915654,1742.466139316061,2749573
2018-10-11,1642.85546875,1670.278613172213,1610.5369042062919,1647.0457263521325,4700256
2018-10-12,1591.701416015625,1641.2371999897675,1579.0062647019856,1641.2371999897675,9373289
2018-10-15,1617.5894775390625,1622.6094802694922,1593.1119758271352,1609.7068922420012,2638151
2018-10-16,1628.21044921875,1636.1759897438103,1605.558345228496,1624.6425012699717,2815425
2018-10-17,1600.911865234375,1650.3647038763684,1593.112233002829,1634.5995307372777,2779207
2018-10-19,1587.47021484375,1600.5802438777578,1551.6667512788663,1600.5802438777578,3428776
2018-10-22,1579.0067138671875,1589.7934123854604,1565.6892494123765,1588.1339203057262,1778496
2018-10-23,1532.9833984375,1578.1750612668948,1527.4539449669576,1569.8601241685444,2752811
2018-10-24,1537.01611328125,1558.2192027530768,1505.9182284224314,1539.9679565334886,2735913
2018-10-25,1540.757568359375,1560.6302847651714,1517.5173639323154,1533.2741263112182,2507233
2018-10-26,1495.9400634765625,1541.50595177344,1489.288114907715,1541.50595177344,2285970
2018-10-29,1555.724365234375,1561.503204558413,1483.6754319211145,1503.9222786939124,2609483
2018-10-30,1575.5140380859375,1587.6538237617838,1534.1056181977274,1552.3984765177001,2404883
2018-10-31,1611.5594482421875,1616.3405367599323,1559.4247351569752,1579.837944993883,2769190
2018-11-01,1609.5638427734375,1616.7146679067757,1580.918926957056,1616.1326629485131,2769759
2018-11-02,1591.0218505859375,1625.2378424674191,1583.9957682248057,1608.275347798885,1818635
2018-11-05,1572.2298583984375,1602.5793787583275,1567.157767076787,1588.152983216163,1713366
2018-11-06,1607.02783203125,1611.0190423881543,1572.3545853708385,1574.84906646873,1398710
2018-11-07,1614.8853759765625,1620.5810870495854,1610.6031634761657,1613.0976443695208,144530
2018-11-09,1587.4873046875,1631.3485855716033,1583.9950726865688,1630.5587073692186,2570479
2018-11-12,1592.185546875,1618.1697226455424,1586.9055826585632,1586.9055826585632,2552008
2018-11-13,1608.8988037109375,1612.2663940254026,1582.332618788211,1592.3105438672749,1418432
2018-11-14,1563.7484130859375,1604.6994716798813,1554.8929862066034,1600.6251328597386,2422318
2018-11-15,1557.2628173828125,1579.0063960060452,1544.582539584449,1549.9041190917685,1829123
2018-11-16,1568.6959228515625,1579.6717000933334,1555.1010217743392,1570.6915279410382,1829729
2018-11-19,1581.875,1585.9493390464597,1550.153599532752,1579.0063876054146,1740628
2018-11-20,1561.7529296875,1581.5009036420206,1558.3853398444537,1581.5009036420206,1190182
2018-11-21,1506.666748046875,1555.7664969651312,1495.4831971674498,1555.7248816753327,3840461
2018-11-22,1507.1236572265625,1536.267444916679,1504.9616928210182,1513.318243502166,3194219
2018-11-26,1535.020263671875,1546.5780446281028,1483.8002799133599,1512.486808160494,4333177
2018-11-27,1571.7308349609375,1578.0917815340288,1526.081814349013,1541.589190857071,3344839
2018-11-28,1649.600341796875,1653.840939289787,1565.2868618466687,1570.691570798596,5313249
2018-11-29,1630.1846923828125,1660.49259116561,1615.2178087368532,1660.49259116561,4035441
2018-11-30,1636.587158203125,1655.503636216142,1629.6025921751063,1634.716297740299,5268901
2018-12-03,1648.3529052734375,1654.6722362272342,1636.6288660103558,1649.683274710971,1610576
2018-12-04,1672.009033203125,1679.118344712447,1638.8740306113993,1648.8519546942694,3270615
2018-12-05,1668.5997314453125,1677.9540341630202,1650.5147461910778,1667.976111264132,2501539
2018-12-06,1656.9169921875,1677.1223240492427,1646.0244480627227,1661.3239481657843,2321216
2018-12-07,1658.9959716796875,1666.2300268196898,1640.5368545651372,1650.5563929340417,1680420
2018-12-10,1642.864990234375,1672.1335224790887,1629.7273515957304,1642.1997547967183,2010786
2018-12-11,1662.9873046875,1671.3022412109374,1630.5590522460936,1638.0424951171874,2942014
2018-12-12,1676.9560546875,1681.2797800894414,1650.472906723441,1663.9015464342788,2219993
2018-12-13,1648.51953125,1687.6828675916486,1641.784452000279,1682.9433936938794,3748429
2018-12-14,1654.4644775390625,1662.1141784607669,1642.4078197055073,1648.8518954441317,2473761
2018-12-17,1658.248046875,1667.0618604346157,1650.515114303423,1662.1560269483841,1227921
2018-12-18,1652.8846435546875,1664.6502990856256,1643.3640817950584,1656.2522334613059,1768742
2018-12-19,1636.753662109375,1650.3486647147404,1629.7691965331437,1650.3486647147404,2498833
2018-12-20,1624.78076171875,1642.1173899359512,1618.0871949522907,1624.5728882353287,1940277
2018-12-21,1576.345458984375,1621.41236725868,1568.6541439089171,1619.7493802153376,3729956
2018-12-24,1595.2205810546875,1612.183071958691,1583.9954166844825,1584.6606522104005,1864116
2018-12-26,1570.85791015625,1597.9646868864847,1555.1011446127459,1597.9646868864847,2446614
2018-12-27,1587.27978515625,1614.511202581288,1556.639264017834,1587.3214004396182,4968201
2018-12-28,1576.55322265625,1596.4674505142204,1574.0171269913642,1592.3099831951731,2239130
2018-12-31,1574.0587158203125,1587.320995744998,1568.3213907162817,1586.4895022951578,1879740
2019-01-01,1582.1663818359375,1588.1530963633081,1567.3657521700711,1576.5121836150954,1094883
2019-01-02,1599.2120361328125,1608.4831106282843,1579.8381903560582,1583.995659278048,2100463
2019-01-03,1579.7965087890625,1617.2137275171976,1574.1007969050313,1595.636505317587,2611668
2019-01-04,1560.5887451171875,1580.8355940063368,1530.7797198142066,1579.8378422851672,4280862
2019-01-07,1578.091796875,1587.155097835165,1564.0395340836271,1573.0197059800764,1856423
2019-01-08,1574.47509765625,1585.159772496543,1565.95228635746,1584.3282787112953,1691756
2019-01-09,1568.987060546875,1595.6364753180478,1552.1493124357805,1585.9911683051657,2414376
2019-01-10,1570.3175048828125,1583.9955359711025,1556.6393722938242,1571.5231301760543,3053461
2019-01-11,1532.0689697265625,1559.0509034282773,1525.7911508218074,1554.8934343524686,9209862
2019-01-14,1507.7056884765625,1539.0945701751648,1505.0033344230405,1538.2630766202349,3615370
2019-01-15,1553.06396484375,1554.3527191711823,1503.340601259341,1505.0035886501146,7711653
2019-01-16,1555.01806640625,1559.0507908183597,1535.7689656754721,1554.8933220428441,2359280
2019-01-17,1578.474853515625,1581.5579341963512,1559.309504471096,1564.892413288065,2625816
2019-01-18,1583.765869140625,1586.723937572348,1563.2255977392604,1567.3919772641518,1683728
2019-01-21,1590.4736328125,1609.889001520203,1579.4327273931715,1584.8907250990817,2409803
2019-01-22,1584.8074951171875,1598.4315360872483,1574.891491309735,1589.1404892207918,2457093
2019-01-23,1562.8924560546875,1588.3073742302843,1558.2261307660992,1584.0576869445747,2578169
2019-01-24,1584.515869140625,1587.5989493627283,1562.3923527385464,1570.5584974561607,1962927
2019-01-25,1600.5557861328125,1612.388258765669,1584.0568888442049,1584.8901644301304,2327080
2019-01-28,1629.0545654296875,1634.8874973775178,1604.4729236495466,1610.7224935936501,2769033
2019-01-29,1652.177978515625,1657.4276579696163,1613.7639755030445,1634.8875016253467,2557626
